4882,1.4,0.9970462000000972,99,21,1.36,0.8890444308357146,0.0,4.0,48.82,3.3388021804233925,31,50
9789,1.6,0.9926299000002426,199,42,1.425,0.8912771734987944,0.0,4.0,48.945,2.961752015277444,31,50
14694,1.7,0.988215400000388,299,63,1.4,0.8755950357709131,0.0,4.0,48.98,2.798737810752078,31,50
19627,1.5,0.9837757000005342,399,79,1.4025,0.8749249967854388,0.0,4.0,49.0675,2.680101443975582,31,50
24533,1.1,0.9793603000006795,499,99,1.412,0.8753604971667387,0.0,4.0,49.066,2.6179465235180035,31,50
29410,1.1,0.974971000000824,599,121,1.4066666666666667,0.8820178884555321,0.0,4.0,49.016666666666666,2.7585724971844083,31,50
34269,1.3,0.970597900000968,699,144,1.4014285714285715,0.8913862169425226,0.0,4.0,48.955714285714286,2.888308240094176,31,50
39153,1.7,0.9662023000011127,799,169,1.40625,0.8937062926375756,0.0,4.0,48.94125,2.8623064890923193,31,50
44004,1.9,0.9618364000012565,899,196,1.4166666666666667,0.9035424112286533,0.0,4.0,48.89333333333333,2.9055043547645143,31,50
48932,1.4,0.9574012000014025,999,210,1.422,0.9010638157200633,0.0,4.0,48.932,2.8662477213248687,31,50
53779,2.0,0.9530389000015461,1099,236,1.4227272727272726,0.9017315757534189,0.0,4.0,48.89,2.9166746320237555,31,50
58682,1.8,0.9486262000016914,1199,259,1.4341666666666666,0.8938676107542747,0.0,4.0,48.901666666666664,2.889405455952641,31,50
63536,1.6,0.9442576000018352,1299,286,1.4407692307692308,0.9048753551092126,0.0,4.0,48.87384615384615,2.9056060891941513,31,50
68394,1.7,0.9398854000019792,1399,308,1.455,0.9052091313219125,0.0,4.0,48.85285714285714,2.9425072607543106,31,50
73212,1.3,0.9355492000021219,1499,340,1.4613333333333334,0.9116861058256596,0.0,4.0,48.808,3.008288993209706,31,50
78110,1.6,0.9311410000022671,1599,361,1.4775,0.9121369140649883,0.0,4.0,48.81875,2.9918052138299376,31,50
83037,1.4,0.9267067000024131,1699,377,1.498235294117647,0.9097493856203906,0.0,4.0,48.84529411764706,2.961747531932216,31,50
87851,1.0,0.9223741000025557,1799,402,1.5066666666666666,0.9158845147967315,0.0,5.0,48.806111111111115,3.040041371956947,31,50
92703,1.6,0.9180073000026995,1899,426,1.5157894736842106,0.9178138544760283,0.0,5.0,48.79105263157895,3.057178600806619,31,50
97553,2.1,0.9136423000028432,1999,452,1.52,0.9201086892318754,0.0,5.0,48.7765,3.0753126263845108,31,50
102413,1.5,0.9092683000029872,2099,473,1.5309523809523808,0.9219513713129124,0.0,5.0,48.768095238095235,3.11525145212667,31,50
107311,1.8,0.9048601000031323,2199,493,1.5363636363636364,0.9162896795552726,0.0,5.0,48.777727272727276,3.099436065741611,31,50
112183,1.5,0.9004753000032767,2299,520,1.538695652173913,0.9121298741804266,0.0,5.0,48.775217391304345,3.0952128107846426,31,50
117028,1.2,0.8961148000034203,2399,544,1.5458333333333334,0.9135458238217842,0.0,5.0,48.76166666666666,3.125411528458648,31,50
121862,1.6,0.8917642000035635,2499,569,1.5524,0.9165447288594267,0.0,5.0,48.7448,3.1565286249296074,31,50
126748,1.4,0.8873668000037083,2599,592,1.5584615384615386,0.9125437494578309,0.0,5.0,48.74923076923077,3.1383789581895782,31,50
131586,1.5,0.8830126000038516,2699,620,1.5614814814814815,0.9138429385423577,0.0,5.0,48.73555555555556,3.1492025249592754,31,50
136448,1.5,0.8786368000039957,2799,646,1.5639285714285713,0.9119360851887526,0.0,5.0,48.73142857142857,3.159454874189662,31,50
141336,1.6,0.8742376000041405,2899,668,1.5686206896551724,0.9111085485045923,0.0,5.0,48.73655172413793,3.152597479541952,31,50
146092,1.8,0.8699572000042815,2999,703,1.5653333333333332,0.9127238842546461,0.0,5.0,48.69733333333333,3.2098379329111864,31,50
150940,1.5,0.8655940000044251,3099,728,1.5648387096774194,0.9112146128984244,0.0,5.0,48.69032258064516,3.2217361417269212,31,50
155730,1.0,0.861283000004567,3199,759,1.5628125,0.9095628564556438,0.0,5.0,48.665625,3.263635757766942,31,50
160577,1.7,0.8569207000047107,3299,782,1.5693939393939393,0.9100630660595415,0.0,5.0,48.65969696969697,3.282775973165214,31,50
165434,1.6,0.8525494000048546,3399,808,1.5741176470588236,0.9089946536018881,0.0,5.0,48.65705882352941,3.280070416578928,31,50
170264,1.4,0.8482024000049977,3499,834,1.5734285714285714,0.9061896454216346,0.0,5.0,48.646857142857144,3.290918908953261,31,50
175058,1.3,0.8438878000051397,3599,860,1.573888888888889,0.906511254381868,0.0,5.0,48.62722222222222,3.315357037175727,31,50
179828,0.7,0.8395948000052811,3699,894,1.5745945945945945,0.9082819975083777,0.0,5.0,48.60216216216216,3.3456055365413095,31,50
184660,1.9,0.8352460000054243,3799,924,1.575263157894737,0.9053168588723225,0.0,5.0,48.59473684210526,3.3561371410738405,31,50
189479,1.8,0.830908900005567,3899,951,1.5782051282051281,0.9065498750047553,0.0,5.0,48.58435897435898,3.367539080824601,31,50
194313,1.8,0.8265583000057103,3999,975,1.582,0.9073455791483199,0.0,5.0,48.57825,3.3796267452930357,31,50
199221,1.5,0.8221411000058557,4099,994,1.5870731707317074,0.907141702170491,0.0,5.0,48.59048780487805,3.3629773765544626,31,50
204119,1.8,0.8177329000060009,4199,1014,1.5904761904761904,0.9068022107566273,0.0,5.0,48.599761904761905,3.3472163189981914,31,50
208887,2.5,0.8134417000061421,4299,1041,1.5955813953488371,0.9106241210765422,0.0,5.0,48.578372093023255,3.38287715044977,31,50
213674,2.3,0.809133400006284,4399,1070,1.5954545454545455,0.9105329471984439,0.0,5.0,48.56227272727273,3.4021696711178855,31,50
218498,1.7,0.8047918000064269,4499,1093,1.5991111111111111,0.9107745719922435,0.0,5.0,48.55511111111111,3.420179736811907,31,50
223338,1.9,0.8004358000065703,4599,1117,1.6023913043478262,0.9103002008000216,0.0,5.0,48.55173913043478,3.425089211372473,31,50
228214,1.4,0.7960474000067148,4699,1142,1.6070212765957448,0.9091928028415073,0.0,5.0,48.556170212765956,3.419722866208008,31,50
233019,1.8,0.7917229000068572,4799,1171,1.6083333333333334,0.908256877516243,0.0,5.0,48.545625,3.434081880120944,31,50
237894,1.7,0.7873354000070016,4899,1194,1.6106122448979592,0.9074575565793254,0.0,5.0,48.549795918367344,3.428120499987175,31,50
242662,1.2,0.7830442000071429,4999,1229,1.6096,0.9081783084835268,0.0,5.0,48.5324,3.4567253636932165,31,50
247512,2.1,0.7786792000072866,5099,1252,1.6131372549019607,0.9096131265459075,0.0,5.0,48.53176470588235,3.457014866582719,31,50
252314,2.0,0.7743574000074289,5199,1280,1.6121153846153846,0.9092089472521229,0.0,5.0,48.52192307692307,3.4695239301343848,31,50
257174,2.4,0.7699834000075729,5299,1304,1.6160377358490565,0.9098659234063036,0.0,5.0,48.523396226415095,3.4690028709236214,31,50
262002,2.1,0.765638200007716,5399,1330,1.6203703703703705,0.910408868185187,0.0,5.0,48.51888888888889,3.4786670854449446,31,50
266882,1.5,0.7612462000078606,5499,1353,1.6241818181818182,0.9081633631758529,0.0,5.0,48.524,3.4751018820905224,31,50
271727,1.6,0.7568857000080041,5599,1375,1.63,0.9109806333208815,0.0,6.0,48.52267857142857,3.482792389054378,31,50
276585,2.2,0.7525135000081481,5699,1395,1.6371929824561404,0.9122668015135357,0.0,6.0,48.52368421052632,3.4841446037119717,31,50
281490,2.7,0.7480990000082934,5799,1415,1.6444827586206896,0.9122654113454141,0.0,6.0,48.532758620689656,3.4700634959426835,31,50
286412,1.7,0.7436692000084393,5899,1432,1.651864406779661,0.9121523708877665,0.0,6.0,48.54440677966102,3.454728163255097,31,50
291276,1.9,0.7392916000085834,5999,1456,1.658,0.9117945675059341,0.0,6.0,48.546,3.453918161547356,31,50
296179,1.7,0.7348789000087287,6099,1474,1.6613114754098361,0.9088156144212399,0.0,6.0,48.55393442622951,3.447338140942249,31,50
301020,2.0,0.7305220000088721,6199,1490,1.6656451612903225,0.909970082754837,0.0,6.0,48.55161290322581,3.464275837164607,31,50
305882,2.1,0.7261462000090162,6299,1512,1.6696825396825397,0.9097016225532906,0.0,6.0,48.55269841269841,3.4667926746097235,31,50
310753,1.6,0.7217623000091605,6399,1534,1.67203125,0.908002064437872,0.0,6.0,48.55515625,3.4614964665713495,31,50
315594,2.2,0.717405400009304,6499,1556,1.6726153846153846,0.9066697760707791,0.0,6.0,48.55292307692308,3.46851319203396,31,50
320501,2.0,0.7129891000094494,6599,1573,1.678939393939394,0.9074333246862537,0.0,6.0,48.56075757575758,3.462693736230142,31,50
325374,2.1,0.7086034000095938,6699,1592,1.6840298507462688,0.9075217356082831,0.0,6.0,48.563283582089554,3.4600527940324333,31,50
330244,1.7,0.7042204000097381,6799,1613,1.6888235294117646,0.9064759323429138,0.0,6.0,48.565294117647056,3.461914835067367,31,50
335110,1.8,0.6998410000098823,6899,1634,1.69231884057971,0.9052017869802725,0.0,6.0,48.56666666666667,3.4660325507000187,31,50
340020,2.0,0.6954220000100277,6999,1649,1.6974285714285715,0.9043666856097788,0.0,6.0,48.574285714285715,3.4591363791842493,31,50
344860,1.6,0.6910660000101712,7099,1671,1.7005633802816902,0.904246456688465,0.0,6.0,48.57183098591549,3.463214459713613,31,50
349755,2.0,0.6866605000103162,7199,1689,1.7038888888888888,0.9034418070719509,0.0,6.0,48.577083333333334,3.454852037955702,31,50
354640,2.0,0.682264000010461,7299,1704,1.7075342465753425,0.9033109278586282,0.0,6.0,48.58082191780822,3.4522042803032775,31,50
359485,1.7,0.6779035000106045,7399,1719,1.7093243243243244,0.9020814236052821,0.0,6.0,48.579054054054055,3.4629653239551788,31,50
364340,2.1,0.6735340000107484,7499,1740,1.7110666666666667,0.9013235798288844,0.0,6.0,48.57866666666666,3.4647286890734876,31,50
369228,2.0,0.6691348000108932,7599,1757,1.7117105263157895,0.9012679491721572,0.0,6.0,48.58263157894737,3.4596947570030436,31,50
374093,1.6,0.6647563000110374,7699,1775,1.7122077922077923,0.9009556591084498,0.0,6.0,48.58350649350649,3.4590612292383858,31,50
378950,1.9,0.6603850000111813,7799,1797,1.7137179487179488,0.899410931116126,0.0,6.0,48.583333333333336,3.460321485978548,31,50
383818,2.2,0.6560038000113255,7899,1814,1.7162025316455696,0.8990660467670254,0.0,6.0,48.58455696202532,3.4640379589335546,31,50
388678,2.6,0.6516298000114695,7999,1835,1.71975,0.8988659174203903,0.0,6.0,48.58475,3.461765075434785,31,50
393556,1.5,0.6472396000116141,8099,1854,1.722962962962963,0.897068537844919,0.0,6.0,48.58716049382716,3.455921107698611,31,50
398368,2.2,0.6429088000117567,8199,1877,1.7253658536585366,0.8964376586841932,0.0,6.0,48.58146341463414,3.4672612098660807,31,50
403265,2.0,0.6385015000119018,8299,1889,1.7278313253012048,0.895381117202514,0.0,6.0,48.58614457831325,3.4648911495012786,31,50
408032,1.6,0.634211200012043,8399,1913,1.7276190476190476,0.8952781146070371,0.0,6.0,48.57523809523809,3.4870585490156367,31,50
412851,1.3,0.6298741000121858,8499,1934,1.7263529411764706,0.893999403946141,0.0,6.0,48.57070588235294,3.498445129662536,31,50
417663,2.0,0.6255433000123284,8599,1961,1.7259302325581396,0.8937130254599013,0.0,6.0,48.56546511627907,3.505894424237473,31,50
422451,2.1,0.6212341000124703,8699,1983,1.7249425287356321,0.8943492767822658,0.0,6.0,48.55758620689655,3.528897931420582,31,50
427309,2.0,0.6168619000126142,8799,2001,1.7268181818181818,0.8936182140023189,0.0,6.0,48.557840909090906,3.5314264272463216,31,50
432179,1.8,0.6124789000127585,8899,2018,1.7303370786516854,0.8941010794706418,0.0,6.0,48.55943820224719,3.5342872267597634,31,50
437083,2.4,0.6080653000129038,8999,2031,1.736888888888889,0.8968434081630037,0.0,6.0,48.56477777777778,3.530253918402338,31,50
441920,1.4,0.6037120000130471,9099,2054,1.7415384615384615,0.8997007110144079,0.0,6.0,48.56263736263736,3.536797096761274,31,50
446860,2.3,0.5992660000131935,9199,2067,1.748695652173913,0.9022305901526413,0.0,6.0,48.571739130434786,3.526647813648577,31,50
451658,2.3,0.5949478000133357,9299,2088,1.7538709677419355,0.9052778724576388,0.0,6.0,48.56537634408602,3.542267835371136,31,50
456540,2.9,0.5905540000134804,9399,2107,1.7611702127659574,0.9086362898309901,0.0,6.0,48.56808510638298,3.5388486156759797,31,50
461444,2.7,0.5861404000136257,9499,2121,1.7657894736842106,0.9095910925677925,0.0,6.0,48.573052631578946,3.5333047222660845,31,50
466383,2.2,0.581695300013772,9599,2135,1.7709375,0.9098587094124835,0.0,6.0,48.5815625,3.5232580885586215,31,50
471279,2.1,0.5772889000139171,9699,2150,1.7748453608247423,0.90986927054868,0.0,6.0,48.58546391752577,3.518407418728248,31,50
476197,2.4,0.5728627000140628,9799,2163,1.7798979591836734,0.9103845284206403,0.0,6.0,48.591530612244895,3.511146929319104,31,50
481089,2.4,0.5684599000142078,9899,2180,1.784040404040404,0.9114467566932835,0.0,6.0,48.594848484848484,3.507653065448208,31,50
486001,2.3,0.5640391000143533,9999,2194,1.7903,0.9135238967865045,0.0,6.0,48.6001,3.5026247286856185,31,50
490879,2.2,0.5596489000144979,10099,2210,1.797029702970297,0.916294241895907,0.0,6.0,48.60188118811881,3.503974606827178,31,50
495747,2.9,0.5552677000146421,10199,2226,1.8033333333333332,0.918838069897417,0.0,6.0,48.60264705882353,3.5076740593739717,31,50
500626,2.6,0.5508766000147867,10299,2242,1.8089320388349515,0.9201085970322941,0.0,6.0,48.60446601941747,3.5094683933873982,31,50
505439,2.3,0.5465449000149293,10399,2260,1.813076923076923,0.9211521599470676,0.0,6.0,48.59990384615384,3.521366101603704,31,50
510314,1.9,0.5421574000150737,10499,2278,1.816857142857143,0.9211181758480022,0.0,6.0,48.601333333333336,3.5220824648052873,31,50
515156,2.1,0.5377996000152172,10599,2300,1.820754716981132,0.9218231505925181,0.0,6.0,48.599622641509434,3.525363603494802,31,50
520042,2.3,0.533402200015362,10699,2318,1.8253271028037383,0.9224376662647414,0.0,6.0,48.60205607476635,3.5218351573235642,31,50
524929,1.9,0.5290039000155068,10799,2331,1.8292592592592594,0.9224140065346488,0.0,6.0,48.60453703703703,3.5215997217855564,31,50
529871,2.5,0.5245561000156532,10899,2343,1.8336697247706422,0.9221754898269303,0.0,6.0,48.612018348623856,3.5129149086800595,31,50
534764,2.3,0.5201524000157982,10999,2361,1.837090909090909,0.9225491812014887,0.0,6.0,48.614909090909094,3.5090370980330063,31,50
539633,2.3,0.5157703000159425,11099,2376,1.84,0.922679216703691,0.0,6.0,48.615585585585585,3.511637072272674,31,50
544545,2.2,0.511349500016088,11199,2391,1.843392857142857,0.9225019875815103,0.0,6.0,48.620089285714286,3.503805073349267,31,50
549435,2.1,0.5069485000162329,11299,2410,1.8473451327433628,0.9240958438771381,0.0,6.0,48.622566371681415,3.4989157053080655,31,50
554381,2.5,0.5024971000163795,11399,2419,1.8525438596491228,0.9248577997890904,0.0,6.0,48.62991228070175,3.491488396139317,31,50
559316,2.3,0.49805560001640575,11499,2429,1.856608695652174,0.9246643451700371,0.0,6.0,48.63617391304348,3.484347005783261,31,50
564223,2.1,0.49363930001627876,11599,2445,1.861206896551724,0.9258985897889289,0.0,6.0,48.639913793103446,3.4806970159303297,31,50
569092,2.5,0.48925720001615275,11699,2458,1.8658119658119658,0.9273307335732321,0.0,6.0,48.64034188034188,3.4828586185233106,31,50
573973,2.1,0.48486430001602643,11799,2472,1.8711016949152541,0.9290484323533107,0.0,6.0,48.64177966101695,3.4834816334285135,31,50
578798,3.2,0.48052180001590156,11899,2494,1.876218487394958,0.9311901588435757,0.0,6.0,48.638487394957984,3.488839020652284,31,50
583652,2.8,0.47615320001577593,11999,2511,1.8821666666666668,0.9339603697278714,0.0,6.0,48.63766666666667,3.4926896830697998,31,50
588467,2.3,0.4718197000156513,12099,2531,1.8879338842975206,0.9367624193676098,0.0,6.0,48.63363636363636,3.5041287336252616,31,50
593306,2.1,0.4674646000155261,12199,2546,1.8927049180327868,0.9387186391131456,0.0,6.0,48.6316393442623,3.5117669553397133,31,50
598223,2.6,0.46303930001539884,12299,2558,1.8991056910569106,0.9407569242133786,0.0,6.0,48.6360162601626,3.509006354116724,31,50
603113,2.6,0.4586383000152723,12399,2572,1.9041935483870969,0.9420371686165844,0.0,6.0,48.638145161290325,3.508553572695818,31,50
608033,2.5,0.45421030001514495,12499,2584,1.90944,0.9428249500304922,0.0,6.0,48.64264,3.502281232339859,31,50
612983,2.3,0.44975530001501685,12599,2591,1.9155555555555555,0.9444134448694005,0.0,6.0,48.64944444444444,3.496399464473067,31,50
617796,2.5,0.4454236000148923,12699,2611,1.9205511811023621,0.9468903162471047,0.0,6.0,48.64535433070866,3.505683528277189,31,50
622629,2.2,0.4410739000147672,12799,2629,1.92578125,0.949650107749395,0.0,6.0,48.642890625,3.5115952242943815,31,50
627520,2.5,0.4366720000146406,12899,2645,1.9310077519379845,0.9517261714202588,0.0,6.0,48.644961240310074,3.5085711493606047,31,50
632397,2.2,0.4322827000145144,12999,2660,1.934923076923077,0.953170616863566,0.0,6.0,48.645923076923076,3.5080257862734934,31,50
637231,1.7,0.4279321000143893,13099,2680,1.9382442748091604,0.9555398785052286,0.0,6.0,48.643587786259545,3.514668405129958,31,50
642206,0.4,0.42345460001426055,13199,2687,1.9307575757575757,0.9584833515350597,0.0,6.0,48.651969696969694,3.503949598233473,31,50
647136,2.1,0.41901760001413296,13299,2695,1.9253383458646616,0.9613923556290248,0.0,6.0,48.65684210526316,3.5021993881012285,31,50
651935,2.1,0.41469850001400876,13399,2717,1.9282089552238806,0.9628524559142498,0.0,6.0,48.651865671641794,3.509400524542245,31,50
656758,2.3,0.41035780001388394,13499,2738,1.9317037037037037,0.9644430676442355,0.0,6.0,48.64874074074074,3.5188837518040526,31,50
661706,2.2,0.4059046000137559,13599,2745,1.9361029411764705,0.9650309906591218,0.0,6.0,48.65485294117647,3.5131253860876788,31,50
666572,2.4,0.40152520001362996,13699,2760,1.9398540145985401,0.9666119515191448,0.0,6.0,48.6548905109489,3.517426090464555,31,50
671489,2.6,0.3970999000135027,13799,2775,1.9452173913043478,0.9695578085113691,0.0,6.0,48.6586231884058,3.512862223734452,31,50
676348,2.9,0.39272680001337695,13899,2786,1.9498561151079137,0.973240885404922,0.0,6.0,48.65812949640288,3.520683298694374,31,50
681168,2.3,0.3883888000132522,13999,2800,1.9544285714285714,0.9759583359290436,0.0,6.0,48.654857142857146,3.531655517441863,31,50
686021,2.5,0.3840211000131266,14099,2811,1.9575886524822694,0.9769193878553583,0.0,6.0,48.65397163120567,3.5401519339580987,31,50
690882,2.9,0.3796462000130008,14199,2822,1.9614084507042253,0.9781000492830265,0.0,6.0,48.653661971830985,3.549337466220596,31,50
695755,2.2,0.3752605000128747,14299,2835,1.9656643356643357,0.9795867970342695,0.0,6.0,48.6541958041958,3.553261067443394,31,50
700546,1.9,0.3709486000127507,14399,2858,1.968125,0.9805883075070009,0.0,6.0,48.649027777777775,3.5672525452300987,31,50
705400,2.1,0.3665800000126251,14499,2873,1.9661379310344829,0.9819886130436766,0.0,6.0,48.648275862068964,3.573139321878632,31,50
710309,3.1,0.36216190001249804,14599,2884,1.9706849315068493,0.9838230278088195,0.0,6.0,48.65130136986301,3.57207371637311,31,50
715149,1.5,0.3578059000123728,14699,2900,1.9726530612244897,0.9857145110631987,0.0,6.0,48.64959183673469,3.576016553544723,31,50
719942,1.4,0.35349220001224874,14799,2926,1.9700675675675676,0.9867959321211452,0.0,6.0,48.64472972972973,3.583294468959857,31,50
724927,0.8,0.3490057000121197,14899,2929,1.9634228187919462,0.9891039072539723,0.0,6.0,48.65281879194631,3.5734576304977086,31,50
729927,0.5,0.3445057000119903,14999,2929,1.9548,0.993691917380164,0.0,6.0,48.6618,3.5632130762370458,31,50
734927,0.6,0.3400057000118609,15099,2930,1.9465562913907284,0.9972103781158757,0.0,6.0,48.67066225165563,3.553053004690189,31,50
739927,0.8,0.3355057000117315,15199,2930,1.9383552631578946,1.000764144935303,0.0,6.0,48.67940789473684,3.542976323426213,31,50
744862,1.9,0.3310642000116038,15299,2941,1.9319607843137254,1.0039194814622914,0.0,6.0,48.6837908496732,3.5375500193301406,31,50
749473,1.2,0.32691430001148447,15399,2974,1.9303246753246752,1.0050598734062506,0.0,6.0,48.66707792207792,3.5693328390619543,31,50
754302,1.9,0.3225682000113595,15499,2992,1.932,1.0065696456842432,0.0,6.0,48.66464516129032,3.577662108753714,31,50
759093,2.7,0.3182563000112355,15599,3008,1.9353205128205129,1.0095612907771545,0.0,6.0,48.659807692307695,3.590493140037838,31,50
764025,2.9,0.31381750001110786,15699,3019,1.9412101910828026,1.0112342526741724,0.0,6.0,48.6640127388535,3.585805945682574,31,50
768946,2.6,0.3093886000109805,15799,3031,1.9461392405063291,1.0119277408807312,0.0,6.0,48.66746835443038,3.582048055835518,31,50
773886,2.6,0.30494260001085266,15899,3041,1.950314465408805,1.0124616128346338,0.0,6.0,48.672075471698115,3.577077630086117,31,50
778827,2.7,0.3004957000107248,15999,3050,1.9546875,1.0127360353733592,0.0,6.0,48.6766875,3.572101136214336,31,50
783717,2.9,0.29609470001059823,16099,3064,1.958633540372671,1.0140151400332533,0.0,6.0,48.67807453416149,3.5716661066025406,31,50
788532,2.7,0.2917612000104736,16199,3082,1.9614814814814814,1.0150705273935356,0.0,6.0,48.674814814814816,3.5808727507500837,31,50
793452,3.0,0.2873332000103463,16299,3091,1.965644171779141,1.0153049871563515,0.0,6.0,48.67803680981595,3.5772829355670237,31,50
798389,1.8,0.2828899000102185,16399,3098,1.968109756097561,1.0155594818248368,0.0,6.0,48.68225609756097,3.5732512055992482,31,50
803305,3.0,0.2784655000100913,16499,3106,1.9693333333333334,1.0173787670064458,0.0,6.0,48.68515151515152,3.5743646362396686,31,50
808120,3.6,0.2741320000099667,16599,3123,1.9742168674698795,1.020718056349971,0.0,6.0,48.681927710843375,3.581231011962135,31,50
813074,3.3,0.26967340000983847,16699,3128,1.9788023952095808,1.0224572974086512,0.0,6.0,48.687065868263474,3.57696059238758,31,50
818014,3.1,0.2652274000097106,16799,3133,1.9858928571428571,1.0270060684878568,0.0,6.0,48.69130952380952,3.5748387508629254,31,50
822973,3.2,0.2607643000095823,16899,3137,1.9923668639053254,1.0304251815440009,0.0,6.0,48.696627218934914,3.5701557799327106,31,50
827958,2.9,0.25627780000945327,16999,3145,1.994,1.0296026646521577,0.0,6.0,48.70341176470588,3.561647025791885,31,50
832916,3.2,0.25181560000932496,17099,3148,1.9998245614035088,1.0326539779747845,0.0,6.0,48.70853801169591,3.556999141387297,31,50
837863,3.3,0.24736330000927825,17199,3154,2.005813953488372,1.0364692583604351,0.0,6.0,48.71296511627907,3.551939437296895,31,50
842836,3.4,0.24288760000928758,17299,3158,2.0128323699421964,1.0408742216572415,0.0,6.0,48.718843930635835,3.5445346423943556,31,50
847836,3.2,0.23838760000929696,17399,3158,2.0210919540229884,1.0448906683408734,0.0,6.0,48.72620689655172,3.5356610987861488,31,50
852817,3.2,0.2339047000093063,17499,3162,2.0277714285714286,1.0480595153688088,0.0,6.0,48.7324,3.5278308122697717,31,50
857755,3.3,0.22946050000931556,17599,3168,2.0351704545454545,1.052519420265563,0.0,6.0,48.736079545454544,3.5251941394688107,31,50
862748,3.2,0.22496680000932492,17699,3172,2.041412429378531,1.0554845913405724,0.0,6.0,48.74282485875706,3.5166539916530257,31,50
867723,2.9,0.22048930000933425,17799,3179,2.046741573033708,1.0589668224115012,0.0,6.0,48.748483146067414,3.5087927999010278,31,50
872694,3.0,0.21601540000934358,17899,3181,2.052569832402235,1.0625028895842272,0.0,6.0,48.75385474860335,3.503322318003046,31,50
877639,3.0,0.21156490000935285,17999,3186,2.0580555555555557,1.0663106683129568,0.0,6.0,48.75772222222222,3.5001621122068607,31,50
882518,2.8,0.207173800009362,18099,3196,2.0617127071823202,1.0693641138875811,0.0,6.0,48.75790055248619,3.5033931478098834,31,50
887444,3.2,0.20274040000937124,18199,3204,2.066813186813187,1.0726047981493096,0.0,6.0,48.76065934065934,3.50045077229004,31,50
892413,3.2,0.19826830000938056,18299,3211,2.0720218579234975,1.0755879111971685,0.0,6.0,48.76573770491803,3.49302754006924,31,50
897352,3.3,0.19382320000938982,18399,3218,2.0783695652173915,1.078772226002998,0.0,6.0,48.76913043478261,3.4898086568245597,31,50
902298,3.7,0.1893718000093991,18499,3225,2.0835135135135134,1.0813897870051328,0.0,6.0,48.772864864864864,3.4866973311481733,31,50
907273,3.2,0.18489430000940843,18599,3228,2.09005376344086,1.0843996393187587,0.0,6.0,48.778118279569895,3.481064709667383,31,50
912235,4.0,0.18042850000941774,18699,3231,2.0975401069518718,1.0889843878837446,0.0,6.0,48.782620320855614,3.4777316936257594,31,50
917218,2.3,0.17594380000942708,18799,3234,2.103191489361702,1.0944202903101086,0.0,6.0,48.7881914893617,3.4704265673079018,31,50
922201,3.1,0.17145910000943643,18899,3237,2.1116931216931216,1.102407558185367,0.0,6.0,48.793703703703706,3.4642440462068205,31,50
927189,4.2,0.16696990000944578,18999,3239,2.121,1.110638057486255,0.0,6.0,48.79942105263158,3.456607658807289,31,50
932145,3.5,0.16250950000945508,19099,3242,2.1300523560209426,1.1194367962124276,0.0,6.0,48.80340314136126,3.4529961100334825,31,50
937082,3.9,0.15806620000946434,19199,3247,2.1361458333333334,1.1250952457752064,0.0,6.0,48.806354166666665,3.450588904988921,31,50
941989,2.8,0.15364990000947354,19299,3252,2.143419689119171,1.13043194780928,0.0,6.0,48.80772020725389,3.45404658447543,31,50
946979,3.7,0.1491589000094829,19399,3253,2.150103092783505,1.1331668013497203,0.0,6.0,48.81335051546392,3.44676108396309,31,50
951973,3.5,0.14466430000949226,19499,3256,2.1576410256410257,1.1365131444676149,0.0,6.0,48.8191282051282,3.4391193355387166,31,50
956966,3.5,0.14017060000950163,19599,3257,2.1660204081632655,1.143030558089487,0.0,6.0,48.82479591836735,3.431608395904242,31,50
961954,4.4,0.13568140000951098,19699,3258,2.1765989847715734,1.1517502049568988,0.0,6.0,48.83015228426396,3.4247656523861334,31,50
